,Solar8000/HR,Solar8000/ART_SBP,Solar8000/ART_DBP,Solar8000/ART_MBP,Solar8000/PLETH_SPO2,Solar8000/ETCO2
1970-01-01 01:50:03+00:00,100.38461538461539,120.16666666666667,60.5,87.375,87.91642924976259,20.65016501650165
1970-01-01 01:50:04+00:00,101.15384615384616,120.25,60.458333333333336,87.29166666666667,87.83855650522317,20.603960396039604
1970-01-01 01:50:05+00:00,101.61538461538461,120.0,60.041666666666664,87.20833333333333,87.68376068376068,20.557755775577558
1970-01-01 01:50:06+00:00,101.53846153846153,119.70833333333333,60.125,87.29166666666667,87.64434947768281,20.55321782178218
1970-01-01 01:50:07+00:00,101.76923076923077,119.95833333333333,60.666666666666664,87.45833333333333,87.60493827160494,20.63201320132013
1970-01-01 01:50:08+00:00,101.88461538461539,120.29166666666667,60.875,87.5,87.4116809116809,20.710808580858085
1970-01-01 01:50:09+00:00,101.88461538461539,119.79166666666667,60.625,87.45833333333333,87.3338081671415,20.706270627062707
1970-01-01 01:50:10+00:00,101.76923076923077,119.33333333333333,60.166666666666664,87.29166666666667,87.3713200379867,20.618399339933994
1970-01-01 01:50:11+00:00,101.53846153846153,119.58333333333333,60.0,87.20833333333333,87.37037037037037,20.53052805280528
1970-01-01 01:50:12+00:00,101.65384615384616,119.66666666666667,60.25,87.25,87.29249762583096,20.5259900990099
1970-01-01 01:50:13+00:00,101.76923076923077,119.29166666666667,60.25,87.125,87.21462488129154,20.52145214521452
1970-01-01 01:50:14+00:00,101.73076923076923,119.125,59.875,87.04166666666667,87.21367521367522,20.516914191419144
1970-01-01 01:50:15+00:00,101.8076923076923,119.125,59.625,86.95833333333333,87.21272554605888,20.512376237623762
1970-01-01 01:50:16+00:00,101.92307692307692,119.25,59.833333333333336,86.875,87.28869895536562,20.50783828382838
1970-01-01 01:50:17+00:00,101.96153846153847,119.20833333333333,60.0,86.83333333333333,87.32621082621083,20.503300330033003
1970-01-01 01:50:18+00:00,101.34615384615384,118.875,59.958333333333336,86.79166666666667,87.40218423551757,20.498762376237625
1970-01-01 01:50:19+00:00,100.84615384615384,118.625,60.083333333333336,86.83333333333333,87.59354226020892,20.494224422442244
1970-01-01 01:50:20+00:00,100.92307692307692,118.54166666666667,60.333333333333336,86.875,87.63105413105413,20.489686468646866
1970-01-01 01:50:21+00:00,100.8076923076923,118.83333333333333,60.5,86.95833333333333,87.58395061728395,20.485148514851485
1970-01-01 01:50:22+00:00,100.76923076923077,119.0,60.333333333333336,86.95833333333333,87.65223171889838,20.480610561056107
1970-01-01 01:50:23+00:00,100.88461538461539,118.66666666666667,60.083333333333336,86.79166666666667,87.72051282051282,20.476072607260726
1970-01-01 01:50:24+00:00,100.92307692307692,118.58333333333333,59.916666666666664,86.66666666666667,87.75033238366572,20.513201320132012
1970-01-01 01:50:25+00:00,100.84615384615384,119.25,60.0,86.83333333333333,87.78015194681862,20.550330033003302
1970-01-01 01:50:26+00:00,100.8076923076923,119.79166666666667,60.166666666666664,86.95833333333333,87.77150997150997,20.54579207920792
1970-01-01 01:50:27+00:00,100.84615384615384,119.20833333333333,59.916666666666664,86.70833333333333,87.76286799620132,20.54125412541254
1970-01-01 01:50:28+00:00,100.84615384615384,118.25,59.5,86.5,87.98499525166191,20.53671617161716
1970-01-01 01:50:29+00:00,100.84615384615384,118.375,59.5,86.66666666666667,88.2071225071225,20.532178217821784
1970-01-01 01:50:30+00:00,100.84615384615384,118.625,59.625,86.79166666666667,88.19848053181386,20.527640264026402
1970-01-01 01:50:31+00:00,100.8076923076923,117.83333333333333,59.5,86.58333333333333,88.18983855650524,20.481435643564357
1970-01-01 01:50:32+00:00,100.73076923076923,117.91666666666667,59.5,86.45833333333333,88.14273504273504,20.435231023102308
1970-01-01 01:50:33+00:00,100.73076923076923,119.0,59.625,86.625,88.09563152896486,20.43069306930693
1970-01-01 01:50:34+00:00,100.76923076923077,119.25,59.708333333333336,86.70833333333333,88.01006647673314,20.426155115511552
1970-01-01 01:50:35+00:00,100.6923076923077,119.0,59.875,86.70833333333333,87.92450142450141,20.42161716171617
1970-01-01 01:50:36+00:00,100.65384615384616,119.125,59.708333333333336,86.91666666666667,87.80047483380817,20.417079207920793
1970-01-01 01:50:37+00:00,100.65384615384616,119.16666666666667,59.375,87.08333333333333,87.6764482431149,20.41254125412541
1970-01-01 01:50:38+00:00,100.61538461538461,119.33333333333333,59.833333333333336,87.25,87.93703703703704,20.324669966996698
1970-01-01 01:50:39+00:00,100.61538461538461,119.79166666666667,60.208333333333336,87.33333333333333,88.19762583095917,20.236798679867988
1970-01-01 01:50:40+00:00,100.61538461538461,119.625,59.916666666666664,87.25,88.18898385565052,20.190594059405942
1970-01-01 01:50:41+00:00,100.61538461538461,119.45833333333333,59.875,87.29166666666667,88.18034188034189,20.144389438943893
1970-01-01 01:50:42+00:00,100.88461538461539,119.58333333333333,60.166666666666664,87.375,88.09477682811016,20.139851485148515
1970-01-01 01:50:43+00:00,101.23076923076923,119.54166666666667,60.25,87.41666666666667,88.00921177587844,20.135313531353134
1970-01-01 01:50:44+00:00,101.53846153846153,119.45833333333333,60.333333333333336,87.5,88.00056980056979,20.130775577557756
1970-01-01 01:50:45+00:00,101.8076923076923,119.29166666666667,60.291666666666664,87.45833333333333,87.99192782526117,20.126237623762375
1970-01-01 01:50:46+00:00,104.1923076923077,119.29166666666667,60.208333333333336,87.45833333333333,87.98328584995252,20.28836633663366
